Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
1848000,1.3444285,199.0,-0.49361122,0.0047760787,-0.9950000643730164,-0.9950000643730164,0.007103856290794081,1.0
1852000,1.3433645,199.0,-0.49397665,0.0046613836,-0.9950000643730164,-0.9950000643730164,0.004987060340465091,1.0
1856000,1.3433645,199.0,-0.49394712,0.0050651575,-0.9950000643730164,-0.9950000643730164,0.009582615138026,1.0
1860000,1.3427655,199.0,-0.4938245,0.0040039783,-0.9950000643730164,-0.9950000643730164,0.004165385339486723,1.0
1864000,1.3426396,199.0,-0.49354866,0.004119931,-0.9950000643730164,-0.9950000643730164,0.00789836908923462,1.0
1868000,1.3425409,199.0,-0.49369293,0.004498257,-0.9950000643730164,-0.9950000643730164,0.009672811595212098,1.0
1872000,1.3420827,199.0,-0.4936587,0.0044985013,-0.9950000643730164,-0.9950000643730164,0.0038011062225498456,1.0
1876000,1.3420827,199.0,-0.49351242,0.0048380787,-0.9950000643730164,-0.9950000643730164,0.009071925572757407,1.0
1880000,1.3416916,199.0,-0.49300706,0.0046386565,-0.9950000643730164,-0.9950000643730164,0.0077626138259398025,1.0
1884000,1.3414088,199.0,-0.49281678,0.0042530173,-0.9950000643730164,-0.9950000643730164,0.0049996609602766555,1.0
1888000,1.3414353,199.0,-0.49283057,0.0043905033,-0.9950000643730164,-0.9950000643730164,0.009550863100836674,1.0
1892000,1.3416779,199.0,-0.49302724,0.003552478,-0.9950000643730164,-0.9950000643730164,0.004133603780064732,1.0
1896000,1.3416778,199.0,-0.49278432,0.003609543,-0.9950000643730164,-0.9950000643730164,0.007903494357597083,1.0
1900000,1.3414106,199.0,-0.4940036,0.002869887,-0.9950000643730164,-0.9950000643730164,0.009839554512129527,1.0
1904000,1.3410538,199.0,-0.49446964,0.0019962573,-0.9950000643730164,-0.9950000643730164,0.003474786061958998,1.0
1908000,1.3409785,199.0,-0.49446097,0.0025027955,-0.9950000643730164,-0.9950000643730164,0.008862446463393533,1.0
1912000,1.3405429,199.0,-0.49564925,0.0036141186,-0.9950000643730164,-0.9950000643730164,0.007765321416728612,1.0
1916000,1.340543,199.0,-0.49555564,0.0032453889,-0.9950000643730164,-0.9950000643730164,0.005313755948528913,1.0
1920000,1.3401583,199.0,-0.49547824,0.0037147324,-0.9950000643730164,-0.9950000643730164,0.010020878405720439,1.0
1924000,1.3394316,199.0,-0.49562204,0.003407547,-0.9950000643730164,-0.9950000643730164,0.004299547199237471,1.0
1928000,1.3394316,199.0,-0.49539572,0.003495728,-0.9950000643730164,-0.9950000643730164,0.008071680383291096,1.0
1932000,1.3397151,199.0,-0.4958338,0.0033537901,-0.9950000643730164,-0.9950000643730164,0.00888087207972098,1.0
1936000,1.339895,199.0,-0.49581438,0.0029524139,-0.9950000643730164,-0.9950000643730164,0.0035667175459246593,1.0
1940000,1.3397012,199.0,-0.49598935,0.00314075,-0.9950000643730164,-0.9950000643730164,0.008922093506755671,1.0
1944000,1.339155,199.0,-0.496529,0.0029928396,-0.9950000643730164,-0.9950000643730164,0.008015757583456838,1.0
1948000,1.3391547,199.0,-0.49647868,0.0026569192,-0.9950000643730164,-0.9950000643730164,0.0052398407937116215,1.0
1952000,1.3388348,199.0,-0.49662638,0.0035754933,-0.9950000643730164,-0.9950000643730164,0.010118346492942822,1.0
1956000,1.3386284,199.0,-0.49681142,0.0034015684,-0.9950000643730164,-0.9950000643730164,0.003742084941283489,1.0
1960000,1.3386133,199.0,-0.49654543,0.0035464596,-0.9950000643730164,-0.9950000643730164,0.007471927055739798,1.0
1964000,1.338502,199.0,-0.4962877,0.0043232,-0.9950000643730164,-0.9950000643730164,0.009275904508993134,1.0
1968000,1.338502,199.0,-0.4962555,0.0039453926,-0.9950000643730164,-0.9950000643730164,0.003418722352331602,1.0
1972000,1.3387442,199.0,-0.49640608,0.004712462,-0.9950000643730164,-0.9950000643730164,0.009110306194128023,1.0
1976000,1.3389721,199.0,-0.49670562,0.0049179965,-0.9950000643730164,-0.9950000643730164,0.008632247112271015,1.0
1980000,1.3389688,199.0,-0.49665606,0.0046013338,-0.9950000643730164,-0.9950000643730164,0.005088950570401114,1.0
1984000,1.3388548,199.0,-0.49692115,0.00435799,-0.9950000643730164,-0.9950000643730164,0.009716715431533799,1.0
1988000,1.338855,199.0,-0.4970536,0.004060668,-0.9950000643730164,-0.9950000643730164,0.004099664073631478,1.0
1992000,1.3387982,199.0,-0.4967086,0.004048161,-0.9950000643730164,-0.9950000643730164,0.007632399178110063,1.0
1996000,1.3386995,199.0,-0.49658707,0.0042030094,-0.9950000643730164,-0.9950000643730164,0.010167937117835714,1.0
2000000,1.3386995,199.0,-0.49662915,0.0037633337,-0.9950000643730164,-0.9950000643730164,0.003899277004070188,1.0
2004000,1.3389344,199.0,-0.4969715,0.0046623237,-0.9950000643730164,-0.9950000643730164,0.00896555324257149,1.0
2008000,1.339058,199.0,-0.4971656,0.0047379723,-0.9950000643730164,-0.9950000643730164,0.007434484274805679,1.0
2012000,1.339154,199.0,-0.49710563,0.004464747,-0.9950000643730164,-0.9950000643730164,0.00515100784694022,1.0
2016000,1.33984,199.0,-0.4970749,0.0050153905,-0.9950000643730164,-0.9950000643730164,0.010449482834831412,1.0
2020000,1.3398399,199.0,-0.49719787,0.004764299,-0.9950000643730164,-0.9950000643730164,0.0037594828376313672,1.0
2024000,1.339385,199.0,-0.49726832,0.0045891544,-0.9950000643730164,-0.9950000643730164,0.007392934766830877,1.0
2028000,1.3389757,199.0,-0.49748933,0.004693937,-0.9950000643730164,-0.9950000643730164,0.009621250958945084,1.0
2032000,1.3388678,199.0,-0.4971711,0.004249712,-0.9950000643730164,-0.9950000643730164,0.0034685320700334975,1.0
2036000,1.3382407,199.0,-0.49545786,0.003911309,-0.9950000643730164,-0.9950000643730164,0.008857426936510425,1.0
2040000,1.3382407,199.0,-0.4955078,0.0039530895,-0.9950000643730164,-0.9950000643730164,0.008355177170111952,1.0
2044000,1.3379972,199.0,-0.49450648,0.003415828,-0.9950000643730164,-0.9950000643730164,0.005094807546508188,1.0
2048000,1.3376826,199.0,-0.49377805,0.003578055,-0.9950000643730164,-0.9950000643730164,0.009739070712211764,1.0
2052000,1.337675,199.0,-0.49390998,0.0032503374,-0.9950000643730164,-0.9950000643730164,0.004214660940730633,1.0
2056000,1.3375027,199.0,-0.49505228,0.0029143791,-0.9950000643730164,-0.9950000643730164,0.007360072856536135,1.0
2060000,1.3375027,199.0,-0.49523935,0.0031329708,-0.9950000643730164,-0.9950000643730164,0.009294356975361653,1.0
2064000,1.3375368,199.0,-0.4956595,0.002292193,-0.9950000643730164,-0.9950000643730164,0.0034096735816044536,1.0
2068000,1.3376943,199.0,-0.4962053,0.0019319297,-0.9950000643730164,-0.9950000643730164,0.008579319663745675,1.0
2072000,1.3376943,199.0,-0.4963176,0.0019788835,-0.9950000643730164,-0.9950000643730164,0.0075699652701991405,1.0
2076000,1.3381084,199.0,-0.4964199,0.0015310635,-0.9950000643730164,-0.9950000643730164,0.004997250116762838,1.0
2080000,1.338309,199.0,-0.49640903,0.0018992914,-0.9950000643730164,-0.9950000643730164,0.009453754001740543,1.0
2084000,1.3383242,199.0,-0.49640742,0.0017791236,-0.9950000643730164,-0.9950000643730164,0.00442678447579965,1.0
2088000,1.3383306,199.0,-0.49575546,0.002253208,-0.9950000643730164,-0.9950000643730164,0.0077049633540445936,1.0
2092000,1.3383306,199.0,-0.4959281,0.0024096393,-0.9950000643730164,-0.9950000643730164,0.009459330691445049,1.0
2096000,1.3380154,199.0,-0.49577862,0.002701691,-0.9950000643730164,-0.9950000643730164,0.0037750449915428795,1.0
2100000,1.3377165,199.0,-0.49556842,0.0033355104,-0.9950000643730164,-0.9950000643730164,0.009271908541964165,1.0
2104000,1.337768,199.0,-0.49571776,0.0032371676,-0.9950000643730164,-0.9950000643730164,0.007581915682142911,1.0
2108000,1.3382515,199.0,-0.49563673,0.001923633,-0.9950000643730164,-0.9950000643730164,0.004818698796000154,1.0
2112000,1.3382514,199.0,-0.495588,0.0023264873,-0.9950000643730164,-0.9950000643730164,0.009215355545165949,1.0
2116000,1.3381772,199.0,-0.4957601,0.0019693587,-0.9950000643730164,-0.9950000643730164,0.004025478744491314,1.0
2120000,1.3379668,199.0,-0.49560514,0.0018678585,-0.9950000643730164,-0.9950000643730164,0.0070634989434620364,1.0
2124000,1.3379668,199.0,-0.4957186,0.0020824596,-0.9950000643730164,-0.9950000643730164,0.009180581788920486,1.0
2128000,1.3380954,199.0,-0.4956201,0.0017606299,-0.9950000643730164,-0.9950000643730164,0.0033473454325423134,1.0
2132000,1.3381647,199.0,-0.49550664,0.0020591896,-0.9950000643730164,-0.9950000643730164,0.008597553028148073,1.0
2136000,1.3382053,199.0,-0.4953859,0.0021534734,-0.9950000643730164,-0.9950000643730164,0.007442701945061951,1.0
2140000,1.3382901,199.0,-0.49488342,0.0020182212,-0.9950000643730164,-0.9950000643730164,0.00450724368939908,1.0
2144000,1.33829,199.0,-0.49483165,0.0024275521,-0.9950000643730164,-0.9950000643730164,0.009114626292665932,1.0
2148000,1.3386588,199.0,-0.4950902,0.0027671577,-0.9950000643730164,-0.9950000643730164,0.003775358451336312,1.0
2152000,1.338951,199.0,-0.49490687,0.0029241992,-0.9950000643730164,-0.9950000643730164,0.007140125449514017,1.0
2156000,1.3388838,199.0,-0.49477342,0.0032197826,-0.9950000643730164,-0.9950000643730164,0.008801136397879519,1.0
2160000,1.3382928,199.0,-0.49379086,0.0032738126,-0.9950000643730164,-0.9950000643730164,0.003224989903269728,1.0
2164000,1.3382928,199.0,-0.4936997,0.0035659517,-0.9950000643730164,-0.9950000643730164,0.008883148554520196,1.0
2168000,1.3382487,199.0,-0.49442697,0.004088769,-0.9950000643730164,-0.9950000643730164,0.007138494920380051,1.0
2172000,1.3382621,199.0,-0.4947159,0.004027528,-0.9950000643730164,-0.9950000643730164,0.004780288910426732,1.0
2176000,1.3382058,199.0,-0.49470872,0.0043642544,-0.9950000643730164,-0.9950000643730164,0.009125703938826476,1.0
2180000,1.3375833,199.0,-0.494989,0.0037455559,-0.9950000643730164,-0.9950000643730164,0.003944776161612633,1.0
2184000,1.3375834,199.0,-0.49478355,0.0037824442,-0.9950000643730164,-0.9950000643730164,0.006757751473342069,1.0
2188000,1.3376616,199.0,-0.4950418,0.0036299415,-0.9950000643730164,-0.9950000643730164,0.008777001875084048,1.0
2192000,1.3380512,199.0,-0.49502078,0.0030730634,-0.9950000643730164,-0.9950000643730164,0.0033659966199928405,1.0
2196000,1.3380512,199.0,-0.49490273,0.0034150402,-0.9950000643730164,-0.9950000643730164,0.00842839416367022,1.0
2200000,1.3381298,199.0,-0.49433792,0.0034681987,-0.9950000643730164,-0.9950000643730164,0.00794357254684049,1.0
2204000,1.3380966,199.0,-0.4941709,0.0031993524,-0.9950000643730164,-0.9950000643730164,0.00455110004709457,1.0
2208000,1.3379623,199.0,-0.4942279,0.003486046,-0.9950000643730164,-0.9950000643730164,0.008954224690872556,1.0
2212000,1.337313,199.0,-0.49451357,0.003015318,-0.9950000643730164,-0.9950000643730164,0.004085890150357348,1.0
2216000,1.337313,199.0,-0.49427527,0.0030778383,-0.9950000643730164,-0.9950000643730164,0.006811881209141574,1.0
2220000,1.3365728,199.0,-0.4949028,0.0026614098,-0.9950000643730164,-0.9950000643730164,0.00872599061646421,1.0
2224000,1.3359287,199.0,-0.4950142,0.0021576234,-0.9950000643730164,-0.9950000643730164,0.0034643212765283686,1.0
2228000,1.3358053,199.0,-0.4950134,0.002521864,-0.9950000643730164,-0.9950000643730164,0.008614266409574117,1.0
2232000,1.3351763,199.0,-0.4956986,0.002661852,-0.9950000643730164,-0.9950000643730164,0.007085739561363071,1.0
2236000,1.3351763,199.0,-0.49568552,0.0023020946,-0.9950000643730164,-0.9950000643730164,0.00478604426011554,1.0
2240000,1.3352425,199.0,-0.495102,0.003000425,-0.9950000643730164,-0.9950000643730164,0.009022732387252506,1.0
2244000,1.3353856,199.0,-0.49500576,0.0028538133,-0.9950000643730164,-0.9950000643730164,0.003999589542703083,1.0
2248000,1.3352859,199.0,-0.4947824,0.0028885708,-0.9950000643730164,-0.9950000643730164,0.006564587247557938,1.0
2252000,1.334046,199.0,-0.49451202,0.0031227162,-0.9950000643730164,-0.9950000643730164,0.008940658781082474,1.0
2256000,1.3340461,199.0,-0.4944795,0.0027904355,-0.9950000643730164,-0.9950000643730164,0.003636369346120199,1.0
2260000,1.3340497,199.0,-0.49445477,0.0029790637,-0.9950000643730164,-0.9950000643730164,0.00828813800699604,1.0
2264000,1.3341738,199.0,-0.49473968,0.002868069,-0.9950000643730164,-0.9950000643730164,0.006871314319950115,1.0
2268000,1.334174,199.0,-0.49464896,0.0026032329,-0.9950000643730164,-0.9950000643730164,0.004376055891736455,1.0
2272000,1.3346124,199.0,-0.49506983,0.0030211057,-0.9950000643730164,-0.9950000643730164,0.008672152250905387,1.0
2276000,1.3347872,199.0,-0.49526215,0.0027279216,-0.9950000643730164,-0.9950000643730164,0.0038326767001611492,1.0
2280000,1.3348528,199.0,-0.49498525,0.00261446,-0.9950000643730164,-0.9950000643730164,0.006692382024484686,1.0
2284000,1.3351085,199.0,-0.49503198,0.0024299766,-0.9950000643730164,-0.9950000643730164,0.008696391982084606,1.0
2288000,1.3351085,199.0,-0.4949867,0.0021391765,-0.9950000643730164,-0.9950000643730164,0.003304808615020623,1.0
2292000,1.3350158,199.0,-0.4945182,0.0020433897,-0.9950000643730164,-0.9950000643730164,0.008229814466018148,1.0
2296000,1.3349439,199.0,-0.4945022,0.0019772374,-0.9950000643730164,-0.9950000643730164,0.007739128098667909,1.0
2300000,1.3349026,199.0,-0.4944486,0.0016855057,-0.9950000643730164,-0.9950000643730164,0.004980584003663223,1.0
2304000,1.3345596,199.0,-0.49451876,0.0017729442,-0.9950000643730164,-0.9950000643730164,0.008610935120876613,1.0
2308000,1.3345598,199.0,-0.4946665,0.0015211179,-0.9950000643730164,-0.9950000643730164,0.003773833898594603,1.0
2312000,1.3345073,199.0,-0.4948082,0.0016831119,-0.9950000643730164,-0.9950000643730164,0.006772833049180918,1.0
2316000,1.3344551,199.0,-0.49525565,0.0019411596,-0.9950000643730164,-0.9950000643730164,0.008684430596379874,1.0
2320000,1.334455,199.0,-0.49519834,0.0016811157,-0.9950000643730164,-0.9950000643730164,0.00350857556546352,1.0
2324000,1.3346194,199.0,-0.49579877,0.002016456,-0.9950000643730164,-0.9950000643730164,0.007991998472868505,1.0
2328000,1.3346437,199.0,-0.49594873,0.0020181404,-0.9950000643730164,-0.9950000643730164,0.006894698854820389,1.0
2332000,1.3345653,199.0,-0.4963582,0.001962649,-0.9950000643730164,-0.9950000643730164,0.004474177592783235,1.0
2336000,1.3342515,199.0,-0.497113,0.0025546658,-0.9950000643730164,-0.9950000643730164,0.008255066277342848,1.0
2340000,1.3342515,199.0,-0.49727103,0.002330358,-0.9950000643730164,-0.9950000643730164,0.0037063133427485202,1.0
2344000,1.3345897,199.0,-0.49769253,0.0026561427,-0.9950000643730164,-0.9950000643730164,0.0063470008282456546,1.0
2348000,1.3347682,199.0,-0.49800912,0.0028719471,-0.9950000643730164,-0.9950000643730164,0.008547729390556924,1.0
2352000,1.3347919,199.0,-0.49795952,0.0025239303,-0.9950000643730164,-0.9950000643730164,0.00338500070440779,1.0
2356000,1.3347963,199.0,-0.49770173,0.0025511084,-0.9950000643730164,-0.9950000643730164,0.0077756668944620405,1.0
2360000,1.3347963,199.0,-0.49782416,0.00262191,-0.9950000643730164,-0.9950000643730164,0.0068977741668479415,1.0
2364000,1.334772,199.0,-0.49766365,0.0028096116,-0.9950000643730164,-0.9950000643730164,0.004183696559353155,1.0
2368000,1.3347454,199.0,-0.4976274,0.0032980428,-0.9950000643730164,-0.9950000643730164,0.008440081991942688,1.0
2372000,1.3347983,199.0,-0.4977326,0.003083266,-0.9950000643730164,-0.9950000643730164,0.003781351955452313,1.0
2376000,1.3353174,199.0,-0.4970966,0.0030965845,-0.9950000643730164,-0.9950000643730164,0.0065690439171157775,1.0
2380000,1.3353175,199.0,-0.49723455,0.0032741802,-0.9950000643730164,-0.9950000643730164,0.008698890935597269,1.0
2384000,1.3354266,199.0,-0.49693197,0.0028906397,-0.9950000643730164,-0.9950000643730164,0.003018203344637234,1.0
2388000,1.3356969,199.0,-0.4965464,0.0029467535,-0.9950000643730164,-0.9950000643730164,0.007571987139627985,1.0
2392000,1.3356969,199.0,-0.49666336,0.0029751959,-0.9950000643730164,-0.9950000643730164,0.007062067388485755,1.0
2396000,1.3357915,199.0,-0.4962971,0.0030702767,-0.9950000643730164,-0.9950000643730164,0.00429513945709914,1.0
2400000,1.3358195,199.0,-0.49626073,0.0034543283,-0.9950000643730164,-0.9950000643730164,0.008172589506665688,1.0
2404000,1.3357255,199.0,-0.4961841,0.0031671408,-0.9950000643730164,-0.9950000643730164,0.003590601734079731,1.0
2408000,1.3351287,199.0,-0.4955343,0.0031352153,-0.9950000643730164,-0.9950000643730164,0.006300966888084077,1.0
2412000,1.3351287,199.0,-0.49567693,0.0032955478,-0.9950000643730164,-0.9950000643730164,0.008101650955116687,1.0
2416000,1.3350551,199.0,-0.49536276,0.0034933786,-0.9950000643730164,-0.9950000643730164,0.0030695761494203716,1.0
2420000,1.3350255,199.0,-0.4951483,0.0038963156,-0.9950000643730164,-0.9950000643730164,0.007672868552617729,1.0
2424000,1.3350745,199.0,-0.4951741,0.0040421854,-0.9950000643730164,-0.9950000643730164,0.006863164953958605,1.0
2428000,1.3353622,199.0,-0.49465537,0.0043783872,-0.9950000643730164,-0.9950000643730164,0.004330297385985475,1.0
2432000,1.3353622,199.0,-0.49463683,0.004668276,-0.9950000643730164,-0.9950000643730164,0.00848510071019908,1.0
2436000,1.3355172,199.0,-0.49460006,0.0042247158,-0.9950000643730164,-0.9950000643730164,0.003760298118383313,1.0
2440000,1.3358134,199.0,-0.49422976,0.0040884335,-0.9950000643730164,-0.9950000643730164,0.006637408247916028,1.0
2444000,1.3357996,199.0,-0.49444032,0.0042312974,-0.9950000643730164,-0.9950000643730164,0.00835298867605161,1.0
2448000,1.3355762,199.0,-0.49528313,0.0040176557,-0.9950000643730164,-0.9950000643730164,0.003316663256172385,1.0
2452000,1.3355763,199.0,-0.49516994,0.004238326,-0.9950000643730164,-0.9950000643730164,0.007759488097255361,1.0
2456000,1.3355536,199.0,-0.4957573,0.0040583513,-0.9950000643730164,-0.9950000643730164,0.007205736840357228,1.0
2460000,1.3355618,199.0,-0.4961916,0.0036235366,-0.9950000643730164,-0.9950000643730164,0.003942385855008892,1.0
2464000,1.3355616,199.0,-0.49618465,0.0038990707,-0.9950000643730164,-0.9950000643730164,0.007640014798241845,1.0
2468000,1.3351316,199.0,-0.4954983,0.003247571,-0.9950000643730164,-0.9950000643730164,0.0036702169318838665,1.0
2472000,1.3349105,199.0,-0.49520278,0.0031908893,-0.9950000643730164,-0.9950000643730164,0.006706441580317915,1.0
2476000,1.3347807,199.0,-0.4956127,0.0034652273,-0.9950000643730164,-0.9950000643730164,0.008284850105054729,1.0
2480000,1.3341371,199.0,-0.49615422,0.0032733877,-0.9950000643730164,-0.9950000643730164,0.003124204690960285,1.0
2484000,1.3341371,199.0,-0.49604848,0.0035399115,-0.9950000643730164,-0.9950000643730164,0.007641740571631564,1.0
2488000,1.3336939,199.0,-0.49546227,0.0028044418,-0.9950000643730164,-0.9950000643730164,0.00664787494315533,1.0
2492000,1.3332496,199.0,-0.4951077,0.0023098567,-0.9950000643730164,-0.9950000643730164,0.0041391735008108384,1.0
2496000,1.3330694,199.0,-0.4951795,0.0026813645,-0.9950000643730164,-0.9950000643730164,0.007631334153951944,1.0
2500000,1.3320582,199.0,-0.4958188,0.002616359,-0.9950000643730164,-0.9950000643730164,0.003225142603817706,1.0
2504000,1.3320583,199.0,-0.4956259,0.0026019793,-0.9950000643730164,-0.9950000643730164,0.0063295672103413384,1.0
2508000,1.3320442,199.0,-0.4958256,0.0030679381,-0.9950000643730164,-0.9950000643730164,0.008531763270083401,1.0
2512000,1.3321115,199.0,-0.49581447,0.0030256305,-0.9950000643730164,-0.9950000643730164,0.0030592546773780334,1.0
2516000,1.3321309,199.0,-0.49572763,0.0032781297,-0.9950000643730164,-0.9950000643730164,0.0072074720437344895,1.0
2520000,1.3320684,199.0,-0.49495003,0.0032110745,-0.9950000643730164,-0.9950000643730164,0.007289263482865256,1.0
2524000,1.3320686,199.0,-0.49489313,0.0029151768,-0.9950000643730164,-0.9950000643730164,0.004539543700437727,1.0
2528000,1.3320334,199.0,-0.49502245,0.0034419238,-0.9950000643730164,-0.9950000643730164,0.0081172644374116,1.0
2532000,1.3319721,199.0,-0.495357,0.003522337,-0.9950000643730164,-0.9950000643730164,0.004168886794165398,1.0
2536000,1.331972,199.0,-0.4951335,0.0035801672,-0.9950000643730164,-0.9950000643730164,0.0067126251687295736,1.0
2540000,1.3320041,199.0,-0.49526808,0.0029909182,-0.9950000643730164,-0.9950000643730164,0.008676918480584087,1.0
2544000,1.332019,199.0,-0.49524117,0.0025843359,-0.9950000643730164,-0.9950000643730164,0.002981726968611934,1.0
2548000,1.3320743,199.0,-0.49509603,0.0028876215,-0.9950000643730164,-0.9950000643730164,0.007847192039860049,1.0
2552000,1.3323597,199.0,-0.4951538,0.0028976868,-0.9950000643730164,-0.9950000643730164,0.007079790119152878,1.0
2556000,1.3323598,199.0,-0.49507806,0.0026882866,-0.9950000643730164,-0.9950000643730164,0.004346319391126079,1.0
2560000,1.3326448,199.0,-0.4957524,0.0035612434,-0.9950000643730164,-0.9950000643730164,0.007856038182840816,1.0
2564000,1.3329526,199.0,-0.4961705,0.0035302185,-0.9950000643730164,-0.9950000643730164,0.003474193198295931,1.0
2568000,1.3330173,199.0,-0.49594453,0.0035069096,-0.9950000643730164,-0.9950000643730164,0.0061670628131832925,1.0
2572000,1.3335562,199.0,-0.49560335,0.0036248243,-0.9950000643730164,-0.9950000643730164,0.008053428499907669,1.0
2576000,1.3335562,199.0,-0.49557963,0.0033324403,-0.9950000643730164,-0.9950000643730164,0.0037062983334946787,1.0
2580000,1.3336734,199.0,-0.49532706,0.0040418664,-0.9950000643730164,-0.9950000643730164,0.007772324168953397,1.0
2584000,1.3338263,199.0,-0.4953769,0.0044284244,-0.9950000643730164,-0.9950000643730164,0.007151250429968867,1.0
2588000,1.3338261,199.0,-0.49530533,0.004196651,-0.9950000643730164,-0.9950000643730164,0.004796539619010652,1.0
2592000,1.3337911,199.0,-0.4957196,0.004172895,-0.9950000643730164,-0.9950000643730164,0.008244145506372055,1.0
2596000,1.3337848,199.0,-0.4959012,0.0039263717,-0.9950000643730164,-0.9950000643730164,0.003688192486879416,1.0
2600000,1.3338866,199.0,-0.49550948,0.0041716457,-0.9950000643730164,-0.9950000643730164,0.006707000358728692,1.0
2604000,1.3341725,199.0,-0.49533415,0.0047079856,-0.9950000643730164,-0.9950000643730164,0.008158397032982774,1.0
2608000,1.3341725,199.0,-0.4953189,0.004402171,-0.9950000643730164,-0.9950000643730164,0.003249698404320761,1.0
2612000,1.3341365,199.0,-0.49532062,0.0043869168,-0.9950000643730164,-0.9950000643730164,0.007703636300942415,1.0
2616000,1.3340982,199.0,-0.4954878,0.0043506008,-0.9950000643730164,-0.9950000643730164,0.007094810207490809,1.0
2620000,1.3340641,199.0,-0.49517018,0.003942887,-0.9950000643730164,-0.9950000643730164,0.004273829984456478,1.0
2624000,1.333849,199.0,-0.4942515,0.0038131624,-0.9950000643730164,-0.9950000643730164,0.0082747443167526,1.0
2628000,1.333849,199.0,-0.494388,0.0035910371,-0.9950000643730164,-0.9950000643730164,0.0034599368499281507,1.0
2632000,1.3340434,199.0,-0.4946314,0.0037266728,-0.9950000643730164,-0.9950000643730164,0.006285074462648481,1.0
2636000,1.3342243,199.0,-0.4950934,0.0039056735,-0.9950000643730164,-0.9950000643730164,0.007736107597237505,1.0
2640000,1.3342485,199.0,-0.49509135,0.0036270276,-0.9950000643730164,-0.9950000643730164,0.0030921331689521474,1.0
2644000,1.3344145,199.0,-0.4951779,0.0040725856,-0.9950000643730164,-0.9950000643730164,0.007352602680760395,1.0
2648000,1.3344141,199.0,-0.49529028,0.0040948763,-0.9950000643730164,-0.9950000643730164,0.006454884318777153,1.0
2652000,1.3341546,199.0,-0.49535435,0.003613724,-0.9950000643730164,-0.9950000643730164,0.004032579084326114,1.0
2656000,1.333536,199.0,-0.49548644,0.0035919808,-0.9950000643730164,-0.9950000643730164,0.008412023907848856,1.0
2660000,1.333536,199.0,-0.49562922,0.003419506,-0.9950000643730164,-0.9950000643730164,0.0037795893382281064,1.0
2664000,1.3328278,199.0,-0.49529317,0.0035627559,-0.9950000643730164,-0.9950000643730164,0.006340493692550808,1.0
2668000,1.3326323,199.0,-0.49546006,0.0036952167,-0.9950000643730164,-0.9950000643730164,0.007796120555010728,1.0
2672000,1.3325511,199.0,-0.49549294,0.0033929101,-0.9950000643730164,-0.9950000643730164,0.003094830808358414,1.0
2676000,1.3322194,199.0,-0.49561036,0.0034124865,-0.9950000643730164,-0.9950000643730164,0.007542118623741376,1.0
2680000,1.3322194,199.0,-0.49574426,0.0034283316,-0.9950000643730164,-0.9950000643730164,0.006677644999096326,1.0
2684000,1.3324502,199.0,-0.49558032,0.003464424,-0.9950000643730164,-0.9950000643730164,0.004529290055091094,1.0
2688000,1.3326079,199.0,-0.495539,0.0037971854,-0.9950000643730164,-0.9950000643730164,0.00844964331814221,1.0
2692000,1.3326215,199.0,-0.49574527,0.003611834,-0.9950000643730164,-0.9950000643730164,0.004207435494754464,1.0
2696000,1.3325661,199.0,-0.4958392,0.003569113,-0.9950000643730164,-0.9950000643730164,0.006538277204381302,1.0
2700000,1.3325661,199.0,-0.49599677,0.0037226204,-0.9950000643730164,-0.9950000643730164,0.007858475463257896,1.0
2704000,1.3322905,199.0,-0.49598774,0.0035613321,-0.9950000643730164,-0.9950000643730164,0.003456707112491131,1.0
2708000,1.3317945,199.0,-0.4959387,0.0038109533,-0.9950000643730164,-0.9950000643730164,0.007676442752278451,1.0
2712000,1.3316374,199.0,-0.49603927,0.003879293,-0.9950000643730164,-0.9950000643730164,0.006923500329624706,1.0
2716000,1.3303167,199.0,-0.4954179,0.0037117354,-0.9950000643730164,-0.9950000643730164,0.0043399916751132835,1.0
2720000,1.3303168,199.0,-0.4954422,0.0039396607,-0.9950000643730164,-0.9950000643730164,0.008441993246032368,1.0
2724000,1.3301787,199.0,-0.49574852,0.0039074584,-0.9950000643730164,-0.9950000643730164,0.003659315213250617,1.0
2728000,1.3298409,199.0,-0.49581963,0.004024271,-0.9950000643730164,-0.9950000643730164,0.0058153038349701095,1.0
2732000,1.3298408,199.0,-0.49598503,0.0041788085,-0.9950000643730164,-0.9950000643730164,0.007061278005292277,1.0
2736000,1.3299565,199.0,-0.49602786,0.0039752275,-0.9950000643730164,-0.9950000643730164,0.0030646566025863743,1.0
2740000,1.3300111,199.0,-0.49594694,0.0041666767,-0.9950000643730164,-0.9950000643730164,0.007147045926894466,1.0
2744000,1.3299944,199.0,-0.49607447,0.004278284,-0.9950000643730164,-0.9950000643730164,0.006127278933288633,1.0
2748000,1.3298225,199.0,-0.49600616,0.0041068867,-0.9950000643730164,-0.9950000643730164,0.004427614064687597,1.0
2752000,1.3298224,199.0,-0.4960184,0.004366169,-0.9950000643730164,-0.9950000643730164,0.00789618120013204,1.0
2756000,1.3297206,199.0,-0.49615824,0.0041212114,-0.9950000643730164,-0.9950000643730164,0.004360431010718457,1.0
