Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
479000,1.4859027,18.489795918367346,-0.75570947,0.15604402,-0.7561626386642456,-0.7561626386642456,0.004079862320795655,1.0
480000,1.4859082,19.53125,-0.7584373,0.15681402,-0.763159966468811,-0.763159966468811,0.004167342437431216,1.0
481000,1.4870301,17.657894736842106,-0.75762546,0.15703803,-0.7792730457507647,-0.7792730457507647,0.0037893158587394282,1.0
482000,1.4870301,19.93877551020408,-0.7512025,0.15621585,-0.7129041515290737,-0.7129041515290737,0.004106490368333955,1.0
483000,1.4870301,20.68888888888889,-0.76392126,0.15848608,-0.7068898302057515,-0.7068898302057515,0.004397805871279991,1.0
484000,1.4870301,20.170212765957448,-0.75441927,0.1567342,-0.7578368554724023,-0.7578368554724023,0.004382786162673158,1.0
485000,1.4870301,18.0,-0.7606306,0.15789825,-0.7611666310292023,-0.7611666310292023,0.003918515461219403,1.0
486000,1.4870301,18.725490196078432,-0.7558796,0.15656826,-0.7531594423686757,-0.7531594423686757,0.003907420969221229,1.0
487000,1.4870303,19.693877551020407,-0.7577405,0.15657909,-0.7888557667634926,-0.7888557667634926,0.004107629901691511,1.0
488000,1.4870301,22.902439024390244,-0.759996,0.15732288,-0.7109706859763075,-0.7109706859763075,0.005032112184491735,1.0
489000,1.4870301,18.14814814814815,-0.758801,0.15750234,-0.7594590895580795,-0.7594590895580795,0.004131629295374776,1.0
490000,1.4870303,19.97826086956522,-0.75581074,0.15611011,-0.771080826191192,-0.771080826191192,0.00416137105190849,1.0
491000,1.4870301,19.346938775510203,-0.7553184,0.15678112,-0.7453809246724966,-0.7453809246724966,0.004315054310219628,1.0
492000,1.4870301,18.745098039215687,-0.75772595,0.15702954,-0.7727581613204059,-0.7727581613204059,0.00388118188814534,1.0
493000,1.4870303,20.53191489361702,-0.7565023,0.15789853,-0.7154141601095808,-0.7154141601095808,0.004647002383283874,1.0
494000,1.4870301,20.91304347826087,-0.75828236,0.15717322,-0.7345036771562364,-0.7345036771562364,0.004695757395691342,1.0
495000,1.4870301,19.645833333333332,-0.7592414,0.15809847,-0.7294749816258749,-0.7294749816258749,0.004271213826238333,1.0
496000,1.4870303,18.6,-0.75356275,0.15719393,-0.7643450755699008,-0.7643450755699008,0.003948400616554507,1.0
497000,1.4870301,20.70212765957447,-0.7570222,0.15719035,-0.7309900414436421,-0.7309900414436421,0.004507459474707696,1.0
498000,1.4870301,20.42222222222222,-0.7520131,0.15503769,-0.7808391037194625,-0.7808391037194625,0.004463900943570163,1.0
499000,1.4870301,19.8125,-0.7572284,0.15820311,-0.7573180298010508,-0.7573180298010508,0.004349407822398159,1.0
500000,1.4870301,21.155555555555555,-0.7617591,0.15750852,-0.6801777587996589,-0.6801777587996589,0.0042613266773211455,1.0
501000,1.4868975,21.377777777777776,-0.74750775,0.15850854,-0.7084962725639343,-0.7084962725639343,0.00470027958508581,1.0
502000,1.4858845,19.56,-0.73821086,0.15787853,-0.777367323028798,-0.777367323028798,0.003970595558972231,1.0
503000,1.4858844,21.272727272727273,-0.74107474,0.15813959,-0.728339368646795,-0.728339368646795,0.004723638322585347,1.0
504000,1.4858845,19.979591836734695,-0.7409307,0.15852971,-0.7508367105406157,-0.7508367105406157,0.004063504643510191,1.0
505000,1.4858844,18.48,-0.7363158,0.15867966,-0.7545607615919674,-0.7545607615919674,0.004020157936668279,1.0
506000,1.4858844,20.456521739130434,-0.7324556,0.15695287,-0.7364217094753099,-0.7364217094753099,0.0042209991420943125,1.0
507000,1.4858845,16.87719298245614,-0.7432664,0.15766357,-0.7916467587153116,-0.7916467587153116,0.003641119852800968,1.0
508000,1.4858844,19.854166666666668,-0.75171757,0.15963215,-0.7298708048959573,-0.7298708048959573,0.004305446047510486,1.0
509000,1.4858845,18.959183673469386,-0.7441534,0.15934357,-0.6978884083884103,-0.6978884083884103,0.004209092843146729,1.0
510000,1.4858847,19.52,-0.73883003,0.15802409,-0.7710786366462707,-0.7710786366462707,0.0038336860248818993,1.0
511000,1.4858844,20.6,-0.74231035,0.15795347,-0.7297377480400933,-0.7297377480400933,0.004158087426589595,1.0
512000,1.4858843,21.244444444444444,-0.7408018,0.15760416,-0.7534014476670159,-0.7534014476670159,0.004434821702953842,1.0
513000,1.4858843,19.693877551020407,-0.73635644,0.15789244,-0.7238734534808567,-0.7238734534808567,0.00408530488672039,1.0
514000,1.4858844,20.25531914893617,-0.7372741,0.15778534,-0.728621262185117,-0.728621262185117,0.004265163066559174,1.0
515000,1.4858843,19.604166666666668,-0.7416776,0.15863673,-0.7103874757885933,-0.7103874757885933,0.004428751149437933,1.0
516000,1.4858845,18.96,-0.73591685,0.15777794,-0.7674306309223176,-0.7674306309223176,0.003676697117043659,1.0
517000,1.4858843,21.88888888888889,-0.74128246,0.15862782,-0.7098429401715597,-0.7098429401715597,0.004433003606067763,1.0
518000,1.4858843,20.27659574468085,-0.73340464,0.15763465,-0.7044912874698639,-0.7044912874698639,0.0043442985093545,1.0
519000,1.4858843,18.5,-0.74231917,0.15805823,-0.7707973590084151,-0.7707973590084151,0.003857116602982084,1.0
520000,1.4858843,20.565217391304348,-0.7301884,0.15791376,-0.7799318575340769,-0.7799318575340769,0.004283016443799209,1.0
521000,1.4859009,18.955882352941178,-0.7363907,0.15763587,-0.7775826807375308,-0.7775826807375308,0.00359173167143362,1.0
522000,1.4866844,19.09375,-0.7365298,0.158143,-0.7449173577453779,-0.7449173577453779,0.003973487202766473,1.0
523000,1.4866846,20.666666666666668,-0.7312595,0.15879267,-0.7337162811705407,-0.7337162811705407,0.0038252363546176795,1.0
524000,1.4866843,19.816326530612244,-0.73825204,0.15876426,-0.7144176668050338,-0.7144176668050338,0.003953270934883277,1.0
525000,1.4866844,18.74468085106383,-0.7404725,0.15915462,-0.7356305221716563,-0.7356305221716563,0.003906677513441537,1.0
526000,1.4866846,19.666666666666668,-0.7419341,0.15868089,-0.7459904442028124,-0.7459904442028124,0.004188117839643086,1.0
527000,1.4866846,18.153846153846153,-0.73918164,0.15853873,-0.7821281735713665,-0.7821281735713665,0.003452392413657015,1.0
528000,1.4866846,18.92156862745098,-0.73444194,0.15780105,-0.7490980169352364,-0.7490980169352364,0.0035856566414711813,1.0
529000,1.4866844,20.955555555555556,-0.73995507,0.15904514,-0.664869593249427,-0.664869593249427,0.004358567618894287,1.0
530000,1.4866844,21.266666666666666,-0.7371569,0.15910481,-0.7452709752580394,-0.7452709752580394,0.004298082097312031,1.0
531000,1.4866843,17.41509433962264,-0.73690236,0.15904303,-0.7800829826660876,-0.7800829826660876,0.003402084848000053,1.0
532000,1.4866844,21.043478260869566,-0.7375351,0.15867254,-0.7358503434393141,-0.7358503434393141,0.004229870210919116,1.0
533000,1.4866846,18.19607843137255,-0.7403949,0.15837528,-0.7548704869472064,-0.7548704869472064,0.0035109410751969195,1.0
534000,1.4866846,20.170212765957448,-0.7350455,0.15821713,-0.7520694808757051,-0.7520694808757051,0.004014240852755277,1.0
535000,1.4866843,20.48936170212766,-0.73473203,0.15703747,-0.7577120281280355,-0.7577120281280355,0.0038578197201515766,1.0
536000,1.4866846,19.770833333333332,-0.7451117,0.15908822,-0.7408902396758398,-0.7408902396758398,0.00415372958984032,1.0
537000,1.4866844,18.96,-0.74270785,0.1592842,-0.7475933110713959,-0.7475933110713959,0.003795709740370512,1.0
538000,1.4866843,20.361702127659573,-0.74119544,0.15878734,-0.7310127400337382,-0.7310127400337382,0.004061480289315211,1.0
539000,1.4866846,20.630434782608695,-0.73322743,0.15795287,-0.7518666373646777,-0.7518666373646777,0.004086765645416049,1.0
540000,1.4866843,16.892857142857142,-0.74508953,0.15778801,-0.8054309146744865,-0.8054309146744865,0.003441013819870672,1.0
541000,1.4866846,20.95744680851064,-0.7341073,0.15894155,-0.6491333051868107,-0.6491333051868107,0.004133114305264114,1.0
542000,1.4868708,21.511627906976745,-0.73160225,0.1563366,-0.7154863368381154,-0.7154863368381154,0.004265338718885852,1.0
543000,1.4876302,21.88888888888889,-0.7331876,0.15641075,-0.7042590664191679,-0.7042590664191679,0.004207659719130871,1.0
544000,1.4876302,19.333333333333332,-0.7341477,0.15678804,-0.7508285459207029,-0.7508285459207029,0.003940751704824518,1.0
545000,1.4876301,18.03846153846154,-0.7359614,0.15658838,-0.7771230374391263,-0.7771230374391263,0.003616070851701527,1.0
546000,1.48763,18.53846153846154,-0.72754025,0.15535687,-0.7471332974158801,-0.7471332974158801,0.0034849715280310754,1.0
547000,1.4876302,19.893617021276597,-0.7334933,0.15603058,-0.7292538735460727,-0.7292538735460727,0.004079026179982626,1.0
548000,1.4876301,20.782608695652176,-0.72846395,0.1555906,-0.7258159142473469,-0.7258159142473469,0.0040967048224284435,1.0
549000,1.48763,19.53061224489796,-0.72984314,0.15562415,-0.7392965713325812,-0.7392965713325812,0.0039170449457074305,1.0
550000,1.4876301,21.08695652173913,-0.73119456,0.15602188,-0.7504680830499401,-0.7504680830499401,0.004231833645304584,1.0
551000,1.4876302,19.38,-0.726527,0.15554976,-0.7472448738253846,-0.7472448738253846,0.004069683960477384,1.0
552000,1.4876302,18.79591836734694,-0.72673804,0.15622716,-0.7496973049640655,-0.7496973049640655,0.003675693143159151,1.0
553000,1.4876301,22.952380952380953,-0.7267413,0.15524814,-0.6648936300050645,-0.6648936300050645,0.004492783536469298,1.0
554000,1.4876302,20.695652173913043,-0.72746545,0.15506072,-0.7264318621676901,-0.7264318621676901,0.004200155816405364,1.0
555000,1.4876302,18.274509803921568,-0.7311709,0.15561303,-0.7675555266586005,-0.7675555266586005,0.003621063039948543,1.0
556000,1.4876302,19.12,-0.7375756,0.15604697,-0.7437039709091187,-0.7437039709091187,0.003648745424579829,1.0
557000,1.4876302,20.755555555555556,-0.7230407,0.1551352,-0.7604811334091685,-0.7604811334091685,0.0039543339150006195,1.0
558000,1.4876302,20.869565217391305,-0.7340296,0.1557801,-0.7548304148342299,-0.7548304148342299,0.00408015969340973,1.0
559000,1.4876302,21.636363636363637,-0.7351864,0.15631582,-0.7284621040929448,-0.7284621040929448,0.004251011406515979,1.0
560000,1.48763,19.612244897959183,-0.7247739,0.15500124,-0.7266138643026352,-0.7266138643026352,0.003742336675107557,1.0
561000,1.4876302,21.11111111111111,-0.7294386,0.15526353,-0.7286492450081784,-0.7286492450081784,0.004076958046821149,1.0
562000,1.4876499,20.482758620689655,-0.73204345,0.15643647,-0.7144251591629452,-0.7144251591629452,0.0041219927176522715,1.0
563000,1.4881638,22.625,-0.7317942,0.15460914,-0.6951272487640381,-0.6951272487640381,0.0042092358926311135,1.0
564000,1.4881637,22.571428571428573,-0.74126536,0.15514271,-0.6943503729132718,-0.6943503729132718,0.004723925124528969,1.0
565000,1.4881638,20.387755102040817,-0.73825413,0.15393935,-0.7339708022773266,-0.7339708022773266,0.003906474686421764,1.0
566000,1.4881636,18.75,-0.73719436,0.15429537,-0.757352352142334,-0.757352352142334,0.0038273750545399984,1.0
567000,1.4881636,20.145833333333332,-0.7312972,0.15477912,-0.7547513718406359,-0.7547513718406359,0.0038508027525191815,1.0
568000,1.4881636,19.5625,-0.74352247,0.15566729,-0.7265763456622759,-0.7265763456622759,0.0037694832693280964,1.0
569000,1.488164,19.857142857142858,-0.7312719,0.15372759,-0.7386971960465113,-0.7386971960465113,0.0038522148946261345,1.0
570000,1.4881637,18.68,-0.74341995,0.15375693,-0.743525462992051,-0.743525462992051,0.00386627781542712,1.0
571000,1.4881636,18.54901960784314,-0.7413698,0.15541512,-0.7451947360646491,-0.7451947360646491,0.003522023469593157,1.0
572000,1.4881636,20.630434782608695,-0.73922753,0.15483344,-0.7358434485352557,-0.7358434485352557,0.004163193734079276,1.0
573000,1.4881638,18.37735849056604,-0.7429651,0.15558098,-0.7453370679099605,-0.7453370679099605,0.0037708728912479754,1.0
574000,1.4881636,19.155555555555555,-0.73623765,0.15513988,-0.7266141582042613,-0.7266141582042613,0.0038948183361579604,1.0
575000,1.4881637,20.46808510638298,-0.7314604,0.15462835,-0.7159673514518332,-0.7159673514518332,0.003867767951228319,1.0
576000,1.4881638,18.96,-0.7416288,0.15466626,-0.7427559697628021,-0.7427559697628021,0.0036314092436805366,1.0
577000,1.4881637,21.568181818181817,-0.7329649,0.15441203,-0.7051848308606581,-0.7051848308606581,0.004119097281628373,1.0
578000,1.4881636,21.108695652173914,-0.7412645,0.15551987,-0.699094181475432,-0.699094181475432,0.004049079748295733,1.0
579000,1.488164,18.8,-0.7349946,0.15420054,-0.7530679702758789,-0.7530679702758789,0.00374456328805536,1.0
580000,1.4881638,20.19148936170213,-0.7332045,0.15429975,-0.7024354351327774,-0.7024354351327774,0.004030251989458153,1.0
581000,1.4881637,23.4390243902439,-0.73683435,0.15481836,-0.6802178592216678,-0.6802178592216678,0.004714519631617316,1.0
582000,1.4881638,20.285714285714285,-0.7327804,0.15472935,-0.7435638581713041,-0.7435638581713041,0.0038098088225524407,1.0
583000,1.4885722,21.72093023255814,-0.728708,0.15501195,-0.7034393603151495,-0.7034393603151495,0.004067132055008022,1.0
584000,1.4896005,22.166666666666668,-0.72992164,0.15519479,-0.6828063201336634,-0.6828063201336634,0.004357024547754831,1.0
585000,1.4896005,22.58139534883721,-0.71956265,0.15413085,-0.6976511381393256,-0.6976511381393256,0.004306455029088051,1.0
586000,1.4896005,20.58695652173913,-0.7269755,0.15466541,-0.6980898289576821,-0.6980898289576821,0.003923105279682204,1.0
587000,1.4896005,23.21951219512195,-0.7246406,0.15512699,-0.6620633921972136,-0.6620633921972136,0.004340284191662582,1.0
588000,1.4896005,22.023809523809526,-0.7314651,0.15464784,-0.6980166381055658,-0.6980166381055658,0.004159580820917406,1.0
589000,1.4896005,19.79591836734694,-0.7342572,0.15608096,-0.7347033790179661,-0.7347033790179661,0.0038688935942909853,1.0
590000,1.4896005,20.456521739130434,-0.72508645,0.15463792,-0.7341941763525424,-0.7341941763525424,0.00399513332851474,1.0
591000,1.4896005,19.387755102040817,-0.7204269,0.15462409,-0.745955074320034,-0.745955074320034,0.003716822373870836,1.0
592000,1.4896003,19.653061224489797,-0.73281056,0.15531412,-0.7257972578613126,-0.7257972578613126,0.0037606772396485415,1.0
593000,1.4896005,20.866666666666667,-0.72990656,0.15431187,-0.6707051475842793,-0.6707051475842793,0.004121757321991026,1.0
594000,1.4896004,20.891304347826086,-0.72853315,0.15542333,-0.687257944241814,-0.687257944241814,0.004085734286649234,1.0
595000,1.4896003,18.529411764705884,-0.73533463,0.15533303,-0.7460980064728681,-0.7460980064728681,0.003608009298605954,1.0
596000,1.4896004,19.12,-0.72991127,0.15469171,-0.7217586517333985,-0.7217586517333985,0.003781855432316661,1.0
597000,1.4896004,19.58,-0.73283875,0.15547377,-0.7575879764556884,-0.7575879764556884,0.003823210948612541,1.0
598000,1.4896005,19.829787234042552,-0.7291546,0.15522619,-0.6954043144765107,-0.6954043144765107,0.0040003081970929125,1.0
599000,1.4896003,20.76595744680851,-0.7205054,0.15501374,-0.7429857938847644,-0.7429857938847644,0.0038936024239445304,1.0
600000,1.4896004,20.622222222222224,-0.73101133,0.15527482,-0.6708622885786969,-0.6708622885786969,0.00410043506923577,1.0
601000,1.4896004,21.68888888888889,-0.7306898,0.15523113,-0.7075555324554443,-0.7075555324554443,0.0039712361577484345,1.0
602000,1.4896005,20.622222222222224,-0.725545,0.15498963,-0.736835527420044,-0.736835527420044,0.004237336878820012,1.0
603000,1.4895974,19.129032258064516,-0.73088896,0.15465555,-0.7341646077681561,-0.7341646077681561,0.003885763721084412,1.0
604000,1.4893819,23.733333333333334,-0.72227204,0.15554786,-0.682172064171281,-0.682172064171281,0.0041375256462975645,1.0
605000,1.4893819,20.46808510638298,-0.7212363,0.15566058,-0.7300779946306919,-0.7300779946306919,0.003965126605644981,1.0
606000,1.4893819,20.27659574468085,-0.72236866,0.15629801,-0.6776723113465817,-0.6776723113465817,0.003580100566862111,1.0
607000,1.4893819,22.761904761904763,-0.72041214,0.15580948,-0.6665253809520176,-0.6665253809520176,0.004182882278525669,1.0
608000,1.4893819,19.1,-0.72453207,0.15653953,-0.7854119729995728,-0.7854119729995728,0.0032791919761803,1.0
609000,1.4893819,20.877551020408163,-0.7175565,0.1553367,-0.7310485815008482,-0.7310485815008482,0.0038237012898510634,1.0
610000,1.4893819,20.857142857142858,-0.7205755,0.15555418,-0.6769364018772923,-0.6769364018772923,0.003963059297665347,1.0
611000,1.4893819,19.836734693877553,-0.7182167,0.15506701,-0.7341618689955497,-0.7341618689955497,0.0037305566425226175,1.0
612000,1.4893819,21.044444444444444,-0.7232562,0.15555798,-0.7284562640719944,-0.7284562640719944,0.003799644896450142,1.0
613000,1.4893819,21.170212765957448,-0.7263011,0.15618221,-0.6796370161904229,-0.6796370161904229,0.003896411121564193,1.0
614000,1.4893819,18.365384615384617,-0.7275145,0.15674695,-0.7221935597749857,-0.7221935597749857,0.003415481736458157,1.0
615000,1.4893819,22.825,-0.72697157,0.15617402,-0.6639253695805868,-0.6639253695805868,0.004212080343027732,1.0
616000,1.4893819,19.081632653061224,-0.71657133,0.15405627,-0.7737251453253687,-0.7737251453253687,0.0036531366854525953,1.0
617000,1.4893819,21.152173913043477,-0.7165691,0.15542595,-0.715134752833325,-0.715134752833325,0.003917509315373457,1.0
618000,1.4893819,18.20754716981132,-0.72551227,0.15636577,-0.7451435659940426,-0.7451435659940426,0.0035559599972867337,1.0
619000,1.4893819,19.74468085106383,-0.72235864,0.15654439,-0.7391902605692545,-0.7391902605692545,0.003749944104735429,1.0
620000,1.4893818,17.62962962962963,-0.73167,0.15734774,-0.76728763072579,-0.76728763072579,0.0032474528125021607,1.0
621000,1.4893819,22.634146341463413,-0.7139798,0.1551041,-0.6307761825266338,-0.6307761825266338,0.0042324434727474694,1.0
622000,1.4893819,19.22,-0.7298067,0.1562847,-0.7436888580228768,-0.7436888580228768,0.0037973858963917285,1.0
623000,1.4893819,21.58139534883721,-0.7207975,0.15587784,-0.6692211804064837,-0.6692211804064837,0.003950147261176343,1.0
624000,1.4900526,18.54901960784314,-0.7143277,0.15066594,-0.7714692494448494,-0.7714692494448494,0.0034524263247993647,1.0
625000,1.4910654,21.659574468085108,-0.7135824,0.15040123,-0.7278478080811708,-0.7278478080811708,0.003981492618787224,1.0
626000,1.4910654,19.755555555555556,-0.7150286,0.15013172,-0.7011173691438592,-0.7011173691438592,0.003807842842829616,1.0
627000,1.4910655,21.282608695652176,-0.717152,0.15040141,-0.686394188715064,-0.686394188715064,0.003906420592734914,1.0
628000,1.4910655,20.829787234042552,-0.71485364,0.1503199,-0.6851579469183217,-0.6851579469183217,0.0038792099968186053,1.0
629000,1.4910655,20.333333333333332,-0.7134724,0.1492635,-0.7380492492862369,-0.7380492492862369,0.003640937301299899,1.0
630000,1.4910653,19.708333333333332,-0.70933515,0.14919451,-0.7288013634582361,-0.7288013634582361,0.003812170500168577,1.0
631000,1.4910654,20.70212765957447,-0.7182689,0.15046322,-0.7197205411626938,-0.7197205411626938,0.0038587707763617024,1.0
632000,1.4910654,20.195652173913043,-0.7137044,0.14930508,-0.6994840373163638,-0.6994840373163638,0.0037397186995645902,1.0
633000,1.4910655,18.98,-0.72304475,0.15029246,-0.7462626385688782,-0.7462626385688782,0.0034266485157422723,1.0
634000,1.4910653,18.725490196078432,-0.70943826,0.14967479,-0.7404399704933167,-0.7404399704933167,0.003456249549635686,1.0
635000,1.4910654,20.361702127659573,-0.71090907,0.14970599,-0.6898555234074593,-0.6898555234074593,0.00361460158698416,1.0
636000,1.4910654,20.148936170212767,-0.71032923,0.14978817,-0.7154127460844973,-0.7154127460844973,0.0039948145227328416,1.0
637000,1.4910654,19.02,-0.71568525,0.15039657,-0.7544119668006897,-0.7544119668006897,0.0035921073309145867,1.0
638000,1.4910654,20.74468085106383,-0.7150002,0.14988095,-0.6785134457527323,-0.6785134457527323,0.003840512162609462,1.0
639000,1.4910655,18.470588235294116,-0.720619,0.15078063,-0.7294353502137321,-0.7294353502137321,0.0035299714393343547,1.0
640000,1.4910655,23.21951219512195,-0.70532995,0.1482949,-0.6782278889833495,-0.6782278889833495,0.004356554958449547,1.0
641000,1.4910655,20.27659574468085,-0.7121559,0.14946079,-0.7038680555972647,-0.7038680555972647,0.0037134769124949865,1.0
642000,1.4910655,20.02127659574468,-0.7118788,0.14978981,-0.7181063674865885,-0.7181063674865885,0.0034906716244493393,1.0
643000,1.4910654,22.022727272727273,-0.71503645,0.15027457,-0.6952045302499424,-0.6952045302499424,0.003917687624132007,1.0
644000,1.4911319,20.45,-0.71691835,0.1487678,-0.7519772737584216,-0.7519772737584216,0.003651079270949072,1.0
645000,1.4930999,21.34375,-0.7071327,0.14209571,-0.690322932932112,-0.690322932932112,0.0038930766724257007,1.0
646000,1.4930997,22.74418604651163,-0.7007902,0.14194806,-0.6764139283535092,-0.6764139283535092,0.004066761149916538,1.0
647000,1.4930997,19.659574468085108,-0.7065567,0.14148146,-0.689780112276686,-0.689780112276686,0.003756642165752326,1.0
648000,1.4930998,24.45,-0.7104208,0.14218938,-0.6363675074699597,-0.6363675074699597,0.004381329648029537,1.0
649000,1.4930999,17.943396226415093,-0.7110916,0.14221078,-0.7643672587736597,-0.7643672587736597,0.0032095497590489686,1.0
650000,1.4930997,24.28205128205128,-0.70466745,0.1420441,-0.6197433203458786,-0.6197433203458786,0.004409723151184153,1.0
651000,1.4930998,24.897435897435898,-0.71079123,0.1421073,-0.6742290426523257,-0.6742290426523257,0.004588883358221023,1.0
652000,1.4930997,20.195652173913043,-0.707182,0.14217532,-0.7112391059813292,-0.7112391059813292,0.003756739663557433,1.0
653000,1.4930997,18.784313725490197,-0.7189726,0.14286537,-0.7480640212694804,-0.7480640212694804,0.003330373061437379,1.0
654000,1.4930997,19.081632653061224,-0.71247834,0.14279614,-0.7570986354351044,-0.7570986354351044,0.0034794563474133612,1.0
655000,1.4930998,20.630434782608695,-0.70144427,0.14173558,-0.7400579510823541,-0.7400579510823541,0.0034546836813324658,1.0
656000,1.4930997,20.847826086956523,-0.69990355,0.14186639,-0.6860550512438235,-0.6860550512438235,0.0037337901227621605,1.0
657000,1.4930997,20.956521739130434,-0.7141618,0.14260805,-0.6750506991925447,-0.6750506991925447,0.003964459024997347,1.0
658000,1.4930998,18.745098039215687,-0.7094089,0.14323413,-0.7328066372871399,-0.7328066372871399,0.003512728865025565,1.0
659000,1.4930997,20.41304347826087,-0.7063208,0.14155059,-0.7161233742186364,-0.7161233742186364,0.003717212643018587,1.0
660000,1.4930997,21.244444444444444,-0.7038616,0.14132525,-0.7070562813017104,-0.7070562813017104,0.003684681392688718,1.0
661000,1.4930997,20.804347826086957,-0.7133005,0.14277543,-0.7483101176178973,-0.7483101176178973,0.003964875771603344,1.0
662000,1.4930999,20.80851063829787,-0.7127283,0.14253177,-0.7407531649508374,-0.7407531649508374,0.003669013427768616,1.0
663000,1.4930998,18.098039215686274,-0.71059066,0.14317988,-0.7253019412358602,-0.7253019412358602,0.003494433704854957,1.0
664000,1.4930999,20.782608695652176,-0.7052366,0.14144722,-0.7148666459581127,-0.7148666459581127,0.0036146790042276616,1.0
665000,1.493632,20.977777777777778,-0.70596254,0.13772148,-0.6634310868051317,-0.6634310868051317,0.003927971250636296,1.0
666000,1.4945222,18.705882352941178,-0.71184367,0.13638568,-0.7651189355289235,-0.7651189355289235,0.0031939406637284977,1.0
667000,1.4945222,20.58695652173913,-0.7117697,0.13635764,-0.7163536043270774,-0.7163536043270774,0.003655003043367406,1.0
668000,1.4945222,20.67391304347826,-0.7078308,0.1366026,-0.714165201653605,-0.714165201653605,0.0038159833575659636,1.0
669000,1.4945222,19.693877551020407,-0.7198443,0.13753957,-0.7214217307616253,-0.7214217307616253,0.0033989837155582346,1.0
670000,1.4945222,21.044444444444444,-0.70822585,0.13694832,-0.6717836777369182,-0.6717836777369182,0.003641470294031832,1.0
671000,1.4945222,21.644444444444446,-0.7185812,0.13749187,-0.7080444289578331,-0.7080444289578331,0.003600237211988618,1.0
672000,1.4945222,18.92,-0.7109667,0.13635553,-0.7022625548498971,-0.7022625548498971,0.0034546293223238723,1.0
673000,1.4945222,19.916666666666668,-0.7092347,0.13593669,-0.7398339850561959,-0.7398339850561959,0.0036129745255623546,1.0
674000,1.4945222,20.304347826086957,-0.70929384,0.13667884,-0.713421714046727,-0.713421714046727,0.0036349337251917664,1.0
675000,1.4945222,20.804347826086957,-0.7185343,0.13719714,-0.7113115683845852,-0.7113115683845852,0.0034848336698538014,1.0
676000,1.4945222,18.647058823529413,-0.7181192,0.13742828,-0.7269895088438895,-0.7269895088438895,0.003309640841668143,1.0
677000,1.4945222,20.804347826086957,-0.71009547,0.13760933,-0.6860622945039169,-0.6860622945039169,0.0036924637110053522,1.0
678000,1.4945222,21.108695652173914,-0.7137841,0.13678864,-0.6494463597950728,-0.6494463597950728,0.003436454445245149,1.0
679000,1.4945222,21.272727272727273,-0.710473,0.13632019,-0.6704530079256404,-0.6704530079256404,0.003830348839983344,1.0
680000,1.4945222,22.666666666666668,-0.70167875,0.13680124,-0.6822968082768577,-0.6822968082768577,0.0040199926810427795,1.0
681000,1.4945222,21.75,-0.7058666,0.13584341,-0.706404519352046,-0.706404519352046,0.00382742961731062,1.0
682000,1.4945222,20.25531914893617,-0.7126559,0.13663068,-0.6933091929618348,-0.6933091929618348,0.00337599058377933,1.0
683000,1.4945222,22.022727272727273,-0.7062534,0.1368826,-0.6824211776256561,-0.6824211776256561,0.0036178685682402415,1.0
684000,1.4945222,20.0,-0.7143267,0.13692781,-0.7402850909436003,-0.7402850909436003,0.00349531663294406,1.0
685000,1.4946077,20.392857142857142,-0.70032686,0.13609947,-0.6832666464827277,-0.6832666464827277,0.0037263216429644012,1.0
686000,1.4971255,19.41025641025641,-0.70960265,0.13556787,-0.7160757896946925,-0.7160757896946925,0.0032204891310767363,1.0
687000,1.4971255,21.727272727272727,-0.7059915,0.13544025,-0.6527030020952225,-0.6527030020952225,0.003636601438550067,1.0
688000,1.4971255,21.931818181818183,-0.7130546,0.13540135,-0.6573075543750416,-0.6573075543750416,0.0037413579305972566,1.0
689000,1.4971255,20.29787234042553,-0.71156985,0.13547605,-0.7137928833352759,-0.7137928833352759,0.00353066323007992,1.0
690000,1.4971255,20.543478260869566,-0.7149433,0.13545679,-0.704818826654683,-0.704818826654683,0.003374589483111935,1.0
691000,1.4971254,20.458333333333332,-0.70457995,0.13415422,-0.7232099073998471,-0.7232099073998471,0.0034917848075720222,1.0
692000,1.4971255,21.377777777777776,-0.7014545,0.13436918,-0.6878784908188714,-0.6878784908188714,0.003473125664620764,1.0
693000,1.4971255,20.68888888888889,-0.7094894,0.13586946,-0.6627304029205571,-0.6627304029205571,0.0033897438982461135,1.0
694000,1.4971256,19.714285714285715,-0.70774746,0.13485165,-0.7092513628304005,-0.7092513628304005,0.003534446534710393,1.0
695000,1.4971254,23.073170731707318,-0.70086116,0.13469887,-0.6626618916080111,-0.6626618916080111,0.00400346969642366,1.0
696000,1.4971255,21.333333333333332,-0.699584,0.13422227,-0.7278592427571614,-0.7278592427571614,0.003535990833511783,1.0
697000,1.4971255,22.348837209302324,-0.70233446,0.13444309,-0.6796123815137286,-0.6796123815137286,0.003705514363435552,1.0
698000,1.4971255,20.68888888888889,-0.7110891,0.1355927,-0.7216370185216268,-0.7216370185216268,0.0033518136220259797,1.0
699000,1.4971255,22.976190476190474,-0.715961,0.13566788,-0.6402444215047927,-0.6402444215047927,0.0040626148305212455,1.0
700000,1.4971254,21.4,-0.702558,0.13510492,-0.7210725612110562,-0.7210725612110562,0.0036357311143850285,1.0
