Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
11580000,3.11367,13.0,73.13235294117646,-0.043950602,-0.4224328,-0.19096071185434565,-0.19096071185434565,0.06188863665139412,1.0
11585000,3.1136699,13.0,78.11111111111111,-0.011208391,-0.426398,-0.12964139902402486,-0.12964139902402486,0.06383682450737864,1.0
11590000,3.113739,13.0,87.44444444444444,-0.0008543162,-0.44793978,0.019177872883646113,0.019177872883646113,0.0690178518110004,1.0
11595000,3.116701,13.0,74.5,-0.024352128,-0.45774612,-0.09044436046055385,-0.09044436046055385,0.06404873519204557,1.0
11600000,3.1167011,13.0,75.6268656716418,-0.050354086,-0.43307117,-0.11650274197260539,-0.11650274197260539,0.05743799824267626,1.0
11605000,3.1167014,13.0,80.69491525423729,-0.037591394,-0.49671084,-0.0833803320924441,-0.0833803320924441,0.06569155518275996,1.0
11610000,3.116744,13.0,85.96103896103897,-0.04464202,-0.5126834,0.0016150115910222975,0.0016150115910222975,0.06949495907746635,1.0
11615000,3.120571,13.0,67.18367346938776,-0.050922144,-0.5165906,-0.1469111544872398,-0.1469111544872398,0.05972571251218888,1.0
11620000,3.1205707,13.0,74.36764705882354,-0.051997654,-0.43272197,-0.15650121133718917,-0.15650121133718917,0.06073215324431658,1.0
11625000,3.1205707,13.0,83.37931034482759,-0.012352597,-0.3910196,0.10345748774075912,0.10345748774075912,0.06632802063220386,1.0
11630000,3.1205707,13.0,81.6,-0.01151044,-0.40613407,-0.07417145768801371,-0.07417145768801371,0.06663637002930045,1.0
11635000,3.1225035,13.0,83.57627118644068,0.0036280807,-0.44897437,-0.010057759487022788,-0.010057759487022788,0.06765629520039942,1.0
11640000,3.1239936,13.0,74.05970149253731,-0.028025895,-0.50076854,-0.15013066112105525,-0.15013066112105525,0.05645346748573122,1.0
11645000,3.1239934,13.0,81.45901639344262,0.015652068,-0.49969643,-0.10615511702709511,-0.10615511702709511,0.06612142770108385,1.0
11650000,3.1239932,13.0,76.203125,-0.018929277,-0.47427738,-0.12299200287088752,-0.12299200287088752,0.05952787269052351,1.0
11655000,3.1254454,13.0,92.0,0.0083574,-0.43668547,0.12526191039518877,0.12526191039518877,0.06912966825237328,1.0
11660000,3.1274667,13.0,84.24137931034483,0.0028161975,-0.43912354,-0.09736334404041028,-0.09736334404041028,0.06840525801967957,1.0
11665000,3.1274664,13.0,74.3731343283582,-0.03774776,-0.4708687,-0.08569763044812787,-0.08569763044812787,0.06103901585230409,1.0
11670000,3.1274667,13.0,75.71875,-0.024760257,-0.48308837,-0.13672845950350165,-0.13672845950350165,0.06007593628964969,1.0
11675000,3.1278772,13.0,71.2463768115942,-0.018510543,-0.459635,-0.15465210270190585,-0.15465210270190585,0.05875080747637844,1.0
11680000,3.1285582,13.0,79.54838709677419,-0.028314468,-0.41646472,0.0025093343950087026,0.0025093343950087026,0.06445446726490534,1.0
11685000,3.1285584,13.0,84.52542372881356,-0.0073797116,-0.4215632,-0.0698642998428668,-0.0698642998428668,0.06824864308207722,1.0
11690000,3.1285584,13.0,85.68333333333334,-0.049305685,-0.44955304,-0.00884358276580942,-0.00884358276580942,0.06943258893643987,1.0
11695000,3.1292398,13.0,79.11475409836065,-0.040737916,-0.39720386,-0.1579516553689563,-0.1579516553689563,0.06518520212303551,1.0
11700000,3.1307294,13.0,69.67605633802818,-0.03313776,-0.39285657,-0.21023504289103226,-0.21023504289103226,0.056427364939377764,1.0
11705000,3.1307294,13.0,82.37288135593221,0.0011086441,-0.37944663,-0.053147050788847065,-0.053147050788847065,0.06532032179283136,1.0
