Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
2565000,1.5985575,3.0,31.333333333333332,-0.22198294,2.1,-0.31377398986970223,-0.31377398986970223,0.003997582823203336,1.0
2570000,1.5984818,3.0,34.63309352517986,-0.2232799,2.176482,-0.24203778356313704,-0.24203778356313704,0.004382271907940906,1.0
2575000,1.5982903,3.0,36.734848484848484,-0.22079945,2.2636762,-0.17384947271961154,-0.17384947271961154,0.004532098290038641,1.0
2580000,1.5982903,3.0,32.624161073825505,-0.25694224,2.25401,-0.3111141518058393,-0.3111141518058393,0.004183648880367986,1.0
2585000,1.5982903,3.0,32.92567567567568,-0.2448273,2.2380068,-0.30560060107224696,-0.30560060107224696,0.004231476620220378,1.0
2590000,1.5982499,3.0,33.65068493150685,-0.23190008,2.265178,-0.28215340131686795,-0.28215340131686795,0.0041316202352593085,1.0
2595000,1.5978569,3.0,32.20945945945946,-0.23304428,2.3234985,-0.3053075295686722,-0.3053075295686722,0.003996184670443957,1.0
2600000,1.5978569,3.0,33.486301369863014,-0.22918816,2.327685,-0.27926855442458637,-0.27926855442458637,0.004034591750608604,1.0
2605000,1.5978569,3.0,32.79194630872483,-0.23035693,2.3162117,-0.2803033092940176,-0.2803033092940176,0.004139749004467818,1.0
2610000,1.5978576,3.0,32.729729729729726,-0.23909935,2.3616016,-0.31700276603569855,-0.31700276603569855,0.004078631823004626,1.0
2615000,1.5978651,3.0,33.30344827586207,-0.22604123,2.4529743,-0.3537606107777563,-0.3537606107777563,0.004100620691214913,1.0
2620000,1.5978651,3.0,34.50354609929078,-0.21791345,2.458752,-0.2626304949673129,-0.2626304949673129,0.004129603284806289,1.0
2625000,1.597865,3.0,36.796992481203006,-0.1987482,2.458121,-0.13938383500378831,-0.13938383500378831,0.004390732073172563,1.0
2630000,1.5978572,3.0,34.324675324675326,-0.2266758,2.4785419,-0.26640350031001225,-0.26640350031001225,0.004230207046410734,1.0
2635000,1.5971878,3.0,32.24087591240876,-0.21145152,2.555983,-0.30178699374198914,-0.30178699374198914,0.004066700797023562,1.0
2640000,1.5971879,3.0,34.2,-0.21491157,2.585062,-0.2393855997856627,-0.2393855997856627,0.004283318263049244,1.0
2645000,1.5971878,3.0,35.45652173913044,-0.21478705,2.6070833,-0.23695393526641123,-0.23695393526641123,0.004304070334140565,1.0
2650000,1.5971879,3.0,32.166666666666664,-0.22192545,2.564434,-0.3293142285173302,-0.3293142285173302,0.004000981181431315,1.0
2655000,1.5965031,3.0,33.273972602739725,-0.21997033,2.645972,-0.2806641784024565,-0.2806641784024565,0.004076956726661692,1.0
2660000,1.596343,3.0,34.08391608391609,-0.22896773,2.6915815,-0.2690448223294078,-0.2690448223294078,0.004128986462003102,1.0
2665000,1.596343,3.0,30.264150943396228,-0.24039555,2.6531527,-0.3595205581038253,-0.3595205581038253,0.003747040791724041,1.0
2670000,1.596343,3.0,37.46153846153846,-0.22249876,2.728318,-0.2216677696659015,-0.2216677696659015,0.004452541432468793,1.0
2675000,1.5959902,3.0,33.6,-0.2615546,2.8073654,-0.2958925689260165,-0.2958925689260165,0.004175846227250683,1.0
2680000,1.595847,3.0,31.875816993464053,-0.269747,2.8117952,-0.3803512210195715,-0.3803512210195715,0.0039803952246287525,1.0
2685000,1.595847,3.0,33.186206896551724,-0.24951595,2.799981,-0.26322158575057986,-0.26322158575057986,0.004134757577939408,1.0
2690000,1.595847,3.0,34.51063829787234,-0.23817265,2.7796793,-0.23257453412028914,-0.23257453412028914,0.004125562306585993,1.0
2695000,1.5960162,3.0,32.50335570469799,-0.26344648,2.8816288,-0.3378387129546812,-0.3378387129546812,0.003884018987929761,1.0
2700000,1.5961236,3.0,32.70666666666666,-0.26424158,2.9185376,-0.30668352524439496,-0.30668352524439496,0.0039020081415462,1.0
2705000,1.5961236,3.0,33.09655172413793,-0.24705626,2.9012253,-0.2515995182867708,-0.2515995182867708,0.003990368918387284,1.0
2710000,1.5961236,3.0,33.99300699300699,-0.26029503,2.9289012,-0.240158112107457,-0.240158112107457,0.004138996761936981,1.0
2715000,1.5960479,3.0,32.0728476821192,-0.2575063,2.957387,-0.2977123742071998,-0.2977123742071998,0.003878476833292462,1.0
2720000,1.5959681,3.0,33.342465753424655,-0.26486048,3.055673,-0.301483627153586,-0.301483627153586,0.003974517830886737,1.0
2725000,1.595968,3.0,33.701388888888886,-0.25230926,3.0189147,-0.2707514555917846,-0.2707514555917846,0.004135323474555561,1.0
2730000,1.595968,3.0,30.8343949044586,-0.26883656,3.0034995,-0.4218711364231292,-0.4218711364231292,0.0037204928156344373,1.0
2735000,1.5959295,3.0,33.94405594405595,-0.26915714,3.0819716,-0.3290442611787703,-0.3290442611787703,0.004029719299438143,1.0
2740000,1.5958645,3.0,34.836879432624116,-0.25547257,3.1293187,-0.25217092505523137,-0.25217092505523137,0.004102789482983228,1.0
2745000,1.5958644,3.0,30.82051282051282,-0.26845443,3.0861359,-0.3652288465742852,-0.3652288465742852,0.0037735558888329205,1.0
2750000,1.5958645,3.0,32.648648648648646,-0.2704366,3.1288464,-0.31036898433356674,-0.31036898433356674,0.0039879298773657125,1.0
2755000,1.5957968,3.0,32.624161073825505,-0.29004982,3.1799767,-0.30999442274938493,-0.30999442274938493,0.003817181896352703,1.0
2760000,1.5956395,3.0,32.10526315789474,-0.30125913,3.2591472,-0.35005295590350505,-0.35005295590350505,0.003913451929723746,1.0
2765000,1.5956395,3.0,35.33576642335766,-0.2907813,3.2869062,-0.2447308689138315,-0.2447308689138315,0.004188653258402853,1.0
2770000,1.5956393,3.0,33.46206896551724,-0.2938227,3.2659812,-0.26310895652406746,-0.26310895652406746,0.003938913076328592,1.0
2775000,1.5956283,3.0,32.50666666666667,-0.29866353,3.302535,-0.2914641663333438,-0.2914641663333438,0.003919123762922473,1.0
2780000,1.5955887,3.0,32.033112582781456,-0.28980216,3.3834631,-0.38318707927173334,-0.38318707927173334,0.003853297360636146,1.0
2785000,1.5955887,3.0,33.60689655172414,-0.2710064,3.3743408,-0.2165928957791164,-0.2165928957791164,0.00403229841753712,1.0
2790000,1.5955887,3.0,30.367088607594937,-0.28179264,3.3298912,-0.3653901828617989,-0.3653901828617989,0.003676520891876632,1.0
2795000,1.5955222,3.0,32.53333333333333,-0.29148638,3.391604,-0.33685899555683135,-0.33685899555683135,0.003827251896339779,1.0
2800000,1.5949692,3.0,33.78472222222222,-0.29532528,3.5049922,-0.3102347898400492,-0.3102347898400492,0.004052569219008244,1.0
2805000,1.5949692,3.0,31.431372549019606,-0.309865,3.49584,-0.36185940282017576,-0.36185940282017576,0.0038291576563447617,1.0
2810000,1.5949693,3.0,30.98076923076923,-0.30159315,3.452356,-0.36955723281090075,-0.36955723281090075,0.003664482597601958,1.0
2815000,1.5949618,3.0,31.76923076923077,-0.29245165,3.4706838,-0.3317869007587433,-0.3317869007587433,0.003830672567250746,1.0
2820000,1.5948973,3.0,34.710144927536234,-0.2889176,3.6023448,-0.2798679589595593,-0.2798679589595593,0.003921881063536308,1.0
2825000,1.5948973,3.0,32.577181208053695,-0.29900175,3.5965335,-0.3353659680625736,-0.3353659680625736,0.0038240716148842903,1.0
2830000,1.5948973,3.0,31.307692307692307,-0.28779915,3.5379584,-0.34534328156901944,-0.34534328156901944,0.003688820044232172,1.0
2835000,1.5948961,3.0,31.078787878787878,-0.29935658,3.584407,-0.3266758200348608,-0.3266758200348608,0.0038291263522808473,1.0
2840000,1.5947255,3.0,31.816901408450704,-0.30860537,3.6874025,-0.40493916212373476,-0.40493916212373476,0.0036897339522957233,1.0
2845000,1.5947254,3.0,30.668789808917197,-0.2870067,3.6629226,-0.3942685884654902,-0.3942685884654902,0.0036397469949250106,1.0
2850000,1.5947254,3.0,33.04761904761905,-0.28440747,3.6669776,-0.3323442864985693,-0.3323442864985693,0.003899977782418077,1.0
2855000,1.5947254,3.0,33.178082191780824,-0.2869837,3.6986067,-0.28500801355463184,-0.28500801355463184,0.0038623077011896833,1.0
2860000,1.5946162,3.0,34.04895104895105,-0.2975245,3.783007,-0.2976767147754456,-0.2976767147754456,0.003919218434427924,1.0
2865000,1.5945938,3.0,30.37888198757764,-0.31562683,3.7552946,-0.3817677570055731,-0.3817677570055731,0.0034932908544212764,1.0
2870000,1.5945939,3.0,30.89677419354839,-0.3302786,3.8210962,-0.39907489111346583,-0.39907489111346583,0.003689775907344395,1.0
2875000,1.5945939,3.0,30.821656050955415,-0.3122905,3.7457533,-0.3371595463175682,-0.3371595463175682,0.003623527624113426,1.0
2880000,1.5945617,3.0,32.22516556291391,-0.3151069,3.8463554,-0.3066733964284261,-0.3066733964284261,0.0036802510998677463,1.0
2885000,1.5945474,3.0,30.22360248447205,-0.3423285,3.8805895,-0.4256554558780623,-0.4256554558780623,0.0035781325405081794,1.0
2890000,1.5945475,3.0,30.743589743589745,-0.32263505,3.8799536,-0.39402120849888794,-0.39402120849888794,0.0035219242411463933,1.0
2895000,1.5945474,3.0,32.92567567567568,-0.31795925,3.899991,-0.2977635761773264,-0.2977635761773264,0.0037924408459582845,1.0
2900000,1.5943879,3.0,31.99337748344371,-0.3398136,3.9771469,-0.33421807257544917,-0.33421807257544917,0.0037907721164068884,1.0
2905000,1.5942668,3.0,33.01360544217687,-0.35039738,4.019342,-0.34352550437661256,-0.34352550437661256,0.003795344310061892,1.0
2910000,1.5942668,3.0,33.285714285714285,-0.34198394,4.025213,-0.3328595177768028,-0.3328595177768028,0.0038753846594075073,1.0
2915000,1.5942669,3.0,32.21333333333333,-0.3457609,4.0127087,-0.30729304481026354,-0.30729304481026354,0.003773825521047369,1.0
2920000,1.5942771,3.0,31.322580645161292,-0.3394492,4.0635686,-0.3913125204188483,-0.3913125204188483,0.0035715848982315994,1.0
2925000,1.5942965,3.0,29.52760736196319,-0.3343465,4.073846,-0.41928395120109,-0.41928395120109,0.0034648815028670405,1.0
2930000,1.5942965,3.0,30.2375,-0.3319723,4.082536,-0.42337980335578324,-0.42337980335578324,0.003434270019715768,1.0
2935000,1.5942966,3.0,32.046052631578945,-0.33908278,4.1327243,-0.3686347956720151,-0.3686347956720151,0.0035679530203771336,1.0
2940000,1.5943,3.0,30.865384615384617,-0.33528915,4.1508822,-0.41068133539878404,-0.41068133539878404,0.0034819591920285556,1.0
2945000,1.594302,3.0,32.333333333333336,-0.3428534,4.2493143,-0.3970469879110654,-0.3970469879110654,0.00376978202839382,1.0
2950000,1.5943022,3.0,32.59731543624161,-0.32428035,4.2153573,-0.32099764399080466,-0.32099764399080466,0.003673842353371266,1.0
2955000,1.594302,3.0,31.374193548387098,-0.32745346,4.2034426,-0.36115773704744153,-0.36115773704744153,0.003565012738333955,1.0
2960000,1.594338,3.0,33.53793103448276,-0.32014933,4.2700934,-0.30484834118136045,-0.30484834118136045,0.003802466601663237,1.0
2965000,1.5944117,3.0,31.415584415584416,-0.32838959,4.3062887,-0.35797797820784827,-0.35797797820784827,0.0035478668468822906,1.0
2970000,1.5944118,3.0,32.22,-0.317236,4.3087316,-0.3130640588204066,-0.3130640588204066,0.0036085242739257715,1.0
2975000,1.5944118,3.0,30.664556962025316,-0.3337911,4.3014884,-0.3995896743822701,-0.3995896743822701,0.0034269234948405476,1.0
2980000,1.5943893,3.0,30.89171974522293,-0.34321663,4.349513,-0.38638859114069846,-0.38638859114069846,0.0034888966760159156,1.0
2985000,1.5942947,3.0,31.51298701298701,-0.3461006,4.4336934,-0.34053720214537214,-0.34053720214537214,0.0034845490866588645,1.0
2990000,1.5942947,3.0,33.01360544217687,-0.35485607,4.4778814,-0.37937856267909614,-0.37937856267909614,0.003660324682579788,1.0
2995000,1.5942947,3.0,28.672619047619047,-0.3750006,4.4284873,-0.4362591018988973,-0.4362591018988973,0.0033211084865754294,1.0
3000000,1.5942897,3.0,31.483870967741936,-0.35739368,4.45434,-0.36689941421631844,-0.36689941421631844,0.003485156721510594,1.0
3005000,1.5942163,3.0,30.261146496815286,-0.35304564,4.5644107,-0.4157939768290218,-0.4157939768290218,0.003466506427466351,1.0
3010000,1.5942165,3.0,30.658227848101266,-0.35786802,4.548051,-0.40865069193930564,-0.40865069193930564,0.003350143579385226,1.0
3015000,1.5942165,3.0,33.42068965517242,-0.3563572,4.620667,-0.32938709978399605,-0.32938709978399605,0.003656143591947982,1.0
3020000,1.594212,3.0,31.18633540372671,-0.3491363,4.5476913,-0.36772617773645244,-0.36772617773645244,0.0033271359261214306,1.0
3025000,1.5939075,3.0,30.81699346405229,-0.35132438,4.6747828,-0.3748423680663109,-0.3748423680663109,0.0034413669099404407,1.0
3030000,1.5939074,3.0,29.720496894409937,-0.37822676,4.7113266,-0.48189560296358885,-0.48189560296358885,0.003285528077631844,1.0
3035000,1.5939076,3.0,29.84049079754601,-0.36067915,4.672985,-0.4158717095851898,-0.4158717095851898,0.0033091040416706376,1.0
3040000,1.5939066,3.0,31.14857142857143,-0.35441664,4.6940684,-0.4266938987450722,-0.4266938987450722,0.0034165873892981415,1.0
3045000,1.5941005,3.0,32.9921875,-0.3747117,4.8535337,-0.3556667284495166,-0.3556667284495166,0.0035920838079396256,1.0
3050000,1.5941006,3.0,31.05128205128205,-0.37704477,4.808033,-0.4072233858780983,-0.4072233858780983,0.003398293902043802,1.0
3055000,1.5941006,3.0,33.65972222222222,-0.37702775,4.866354,-0.3257578564101252,-0.3257578564101252,0.003586648623378755,1.0
3060000,1.5941006,3.0,31.960526315789473,-0.37224445,4.834583,-0.3848421616773856,-0.3848421616773856,0.0034135997105438852,1.0
3065000,1.594264,3.0,31.88157894736842,-0.35774526,4.9138656,-0.3768590053445415,-0.3768590053445415,0.003420372330813399,1.0
3070000,1.5943214,3.0,31.4,-0.3533545,4.905281,-0.36164599608990455,-0.36164599608990455,0.003368006283867984,1.0
3075000,1.5943214,3.0,30.29559748427673,-0.35466403,4.882628,-0.4303773044608533,-0.4303773044608533,0.0032878309411898954,1.0
3080000,1.5943215,3.0,33.358620689655176,-0.3566229,4.9659395,-0.36154544559018365,-0.36154544559018365,0.003494707580479183,1.0
3085000,1.5944299,3.0,32.1578947368421,-0.3506904,5.0038924,-0.41893242377983897,-0.41893242377983897,0.0033513622696964853,1.0
3090000,1.5944701,3.0,34.76978417266187,-0.33488902,5.042968,-0.34572064104697686,-0.34572064104697686,0.003698040643311608,1.0
3095000,1.5944701,3.0,33.84027777777778,-0.3360591,5.0281606,-0.29964978372057277,-0.29964978372057277,0.003653781420628851,1.0
3100000,1.59447,3.0,32.205298013245034,-0.3470841,5.032761,-0.35698072819520305,-0.35698072819520305,0.0034135323904827854,1.0
3105000,1.5943589,3.0,30.611464968152866,-0.33536142,5.0601363,-0.38533508872530264,-0.38533508872530264,0.0033122527418260692,1.0
3110000,1.5942818,3.0,33.28082191780822,-0.33230433,5.1360593,-0.429942531230515,-0.429942531230515,0.0036120534665589157,1.0
3115000,1.5942817,3.0,32.06622516556291,-0.33096078,5.117442,-0.36687343700832087,-0.36687343700832087,0.003453936525358393,1.0
3120000,1.5942817,3.0,32.70945945945946,-0.33389324,5.1094365,-0.3789265475965835,-0.3789265475965835,0.003444770386448835,1.0
3125000,1.5941477,3.0,29.13855421686747,-0.332251,5.117444,-0.4263537843902427,-0.4263537843902427,0.003259546136068382,1.0
3130000,1.5940245,3.0,32.00657894736842,-0.33240533,5.200133,-0.39393032097110625,-0.39393032097110625,0.0034798267155757025,1.0
3135000,1.5940245,3.0,31.376623376623378,-0.33928165,5.204894,-0.396761096723668,-0.396761096723668,0.003399287374665985,1.0
3140000,1.5940245,3.0,28.352941176470587,-0.3438366,5.14324,-0.49132075502591976,-0.49132075502591976,0.0030879170164767214,1.0
3145000,1.5939041,3.0,30.651898734177216,-0.36963746,5.230702,-0.4737354933838301,-0.4737354933838301,0.003244465959326164,1.0
3150000,1.593733,3.0,29.198795180722893,-0.3871538,5.26176,-0.4544935451753168,-0.4544935451753168,0.003240833908224097,1.0
3155000,1.5937328,3.0,29.475609756097562,-0.38417897,5.272394,-0.47237834243512733,-0.47237834243512733,0.00321989762969457,1.0
3160000,1.593733,3.0,33.678082191780824,-0.3488129,5.258925,-0.3183931193004052,-0.3183931193004052,0.0034448177696807156,1.0
3165000,1.5936407,3.0,32.26,-0.37642062,5.329891,-0.39319052108076236,-0.39319052108076236,0.003423871432002387,1.0
3170000,1.5934082,3.0,34.7536231884058,-0.36610737,5.4404483,-0.33334308776924076,-0.33334308776924076,0.003606057541592301,1.0
3175000,1.5934082,3.0,29.96319018404908,-0.38570577,5.3872476,-0.4614240998870756,-0.4614240998870756,0.003167928068111565,1.0
3180000,1.5934082,3.0,31.763157894736842,-0.35717985,5.3663282,-0.4145619101476985,-0.4145619101476985,0.003432186241400434,1.0
3185000,1.5933852,3.0,29.017964071856287,-0.40487218,5.4213357,-0.5111521876284054,-0.5111521876284054,0.003111209209670224,1.0
3190000,1.5932723,3.0,33.37931034482759,-0.38048962,5.539432,-0.3323705469739848,-0.3323705469739848,0.0034883979009464384,1.0
3195000,1.5932723,3.0,30.5126582278481,-0.38359752,5.4851685,-0.39490056584907485,-0.39490056584907485,0.003222915771287642,1.0
3200000,1.5932723,3.0,29.67484662576687,-0.41046396,5.548768,-0.48545648916367373,-0.48545648916367373,0.003199152112795623,1.0
3205000,1.5932546,3.0,32.29139072847682,-0.39380044,5.5834947,-0.365434236281755,-0.365434236281755,0.0034333322877958664,1.0
3210000,1.5930684,3.0,30.42138364779874,-0.39013708,5.576043,-0.42242621738205915,-0.42242621738205915,0.003225134738718025,1.0
3215000,1.5930684,3.0,32.42953020134228,-0.38909057,5.6289167,-0.35566959125083564,-0.35566959125083564,0.0034067522208581385,1.0
3220000,1.5930684,3.0,33.027027027027025,-0.39281803,5.648327,-0.37728492130298874,-0.37728492130298874,0.0034450741922891874,1.0
3225000,1.5930643,3.0,31.079754601226995,-0.40203696,5.6591578,-0.42307278513908386,-0.42307278513908386,0.0033069971012247897,1.0
3230000,1.5928534,3.0,29.00632911392405,-0.39199522,5.650701,-0.41501418291451686,-0.41501418291451686,0.00302436378258866,1.0
3235000,1.5928534,3.0,33.23809523809524,-0.38786125,5.7212043,-0.41899546356620015,-0.41899546356620015,0.0035359796677004998,1.0
3240000,1.5928534,3.0,31.94039735099338,-0.38525,5.7104354,-0.37548191223712946,-0.37548191223712946,0.0033300783626260297,1.0
3245000,1.5928528,3.0,30.132596685082873,-0.39926928,5.6872063,-0.43130992886460856,-0.43130992886460856,0.003185898973175359,1.0
3250000,1.5926408,3.0,31.526315789473685,-0.40595838,5.8349576,-0.43869417399362803,-0.43869417399362803,0.003315603008244211,1.0
3255000,1.5926408,3.0,31.99342105263158,-0.38589072,5.8231816,-0.3577500636640348,-0.3577500636640348,0.0034405352007046246,1.0
3260000,1.5926408,3.0,30.82278481012658,-0.39829093,5.818057,-0.4491565101131608,-0.4491565101131608,0.0031990042587011296,1.0
3265000,1.5926408,3.0,27.30857142857143,-0.40319252,5.74152,-0.4777136439936502,-0.4777136439936502,0.0029192376504319586,1.0
3270000,1.5923189,3.0,30.867088607594937,-0.40510464,5.8951173,-0.41159752520579324,-0.41159752520579324,0.0032050830932463742,1.0
3275000,1.5922214,3.0,31.966887417218544,-0.41297534,5.949602,-0.3895815190495245,-0.3895815190495245,0.0032680183618224615,1.0
3280000,1.5922214,3.0,31.329032258064515,-0.40866995,5.927141,-0.42966018117243243,-0.42966018117243243,0.0031751938284404818,1.0
3285000,1.5922214,3.0,29.975155279503106,-0.4080621,5.898708,-0.4514402961879043,-0.4514402961879043,0.0031182276956687872,1.0
3290000,1.5920316,3.0,30.528301886792452,-0.41900924,5.995507,-0.4681107424340158,-0.4681107424340158,0.003111530572714858,1.0
3295000,1.591941,3.0,31.348387096774193,-0.43097496,6.0693936,-0.4675585014204825,-0.4675585014204825,0.003129197141501091,1.0
3300000,1.591941,3.0,30.575949367088608,-0.42115253,6.0293646,-0.4527415716195408,-0.4527415716195408,0.0031318284977887626,1.0
3305000,1.591941,3.0,31.94078947368421,-0.40650797,6.00976,-0.37572006121376494,-0.37572006121376494,0.0033323945830705643,1.0
3310000,1.5918393,3.0,32.14666666666667,-0.41489154,6.0988154,-0.4235242960468823,-0.4235242960468823,0.003218842879637755,1.0
3315000,1.59177,3.0,33.61643835616438,-0.40862572,6.1479106,-0.35370296095979625,-0.35370296095979625,0.003445472127902482,1.0
3320000,1.59177,3.0,30.83974358974359,-0.42554572,6.114861,-0.43735674441240396,-0.43735674441240396,0.003102160909785563,1.0
3325000,1.5917699,3.0,31.705882352941178,-0.41088325,6.1190763,-0.4124622773500829,-0.4124622773500829,0.0032029186222881836,1.0
3330000,1.591556,3.0,28.305882352941175,-0.42131904,6.112862,-0.5097598090767861,-0.5097598090767861,0.0029422907922279965,1.0
3335000,1.5913545,3.0,32.90604026845637,-0.4230895,6.2820196,-0.3975411377645828,-0.3975411377645828,0.0032627400773029927,1.0
3340000,1.5913545,3.0,30.240506329113924,-0.42688617,6.22812,-0.4742584174159188,-0.4742584174159188,0.0031212067484867366,1.0
3345000,1.5913545,3.0,29.16867469879518,-0.43609113,6.229681,-0.4961345061121217,-0.4961345061121217,0.0030071926597752667,1.0
3350000,1.5912023,3.0,29.548780487804876,-0.44755256,6.294377,-0.4954019966648846,-0.4954019966648846,0.0031049222473861515,1.0
3355000,1.5909606,3.0,30.71518987341772,-0.44590294,6.3769784,-0.45677676306495185,-0.45677676306495185,0.0031144687704391235,1.0
3360000,1.5909606,3.0,32.777027027027025,-0.4349724,6.376848,-0.3540922245262442,-0.3540922245262442,0.0032577483074714406,1.0
3365000,1.5909606,3.0,32.18666666666667,-0.44947463,6.4257903,-0.43957419037818907,-0.43957419037818907,0.0032485406892374157,1.0
3370000,1.5909127,3.0,33.136054421768705,-0.44986627,6.4836493,-0.3895763856213109,-0.3895763856213109,0.003325898622180063,1.0
3375000,1.5907794,3.0,29.206060606060607,-0.4655116,6.509884,-0.5006199271389933,-0.5006199271389933,0.0029450491292994808,1.0
3380000,1.5907794,3.0,29.631901840490798,-0.43493113,6.4346094,-0.4707276590762694,-0.4707276590762694,0.003018384276206485,1.0
3385000,1.5907794,3.0,29.265060240963855,-0.4361607,6.423847,-0.5033985980483423,-0.5033985980483423,0.002944245257734669,1.0
3390000,1.5907571,3.0,31.135483870967743,-0.46021107,6.5634785,-0.45039101819838245,-0.45039101819838245,0.00304826064910289,1.0
3395000,1.5905972,3.0,30.440251572327043,-0.45651585,6.5700655,-0.45323300792736076,-0.45323300792736076,0.0029804820239502914,1.0
3400000,1.5905972,3.0,30.198757763975156,-0.46534786,6.580744,-0.47597619965209725,-0.47597619965209725,0.0030292888390339957,1.0
